0036342256	male	175	83
0037465725	female	176	46
0059927688	male	167	71
0070877710	female	154	58
0092163688	male	164	72
0065949167	female	170	56
0004131874	female	160	85
0077508040	female	154	50
0013136447	female	175	62
0041611512	female	176	66
0059396245	male	177	72
0017781675	male	150	44
0057708086	male	174	65
0086437932	male	154	85
0083769522	male	167	68
0021984742	female	168	42
0063553924	female	177	88
0005678814	male	152	58
0054543832	female	170	42
0043723453	female	172	57
0051830809	male	152	44
0031519385	male	166	51
0038049499	male	159	56
0018017309	female	178	40
0039733028	male	165	74
0051282125	male	161	45
0008494118	male	161	89
0075538283	male	177	61
0044425432	female	159	70
0002008524	male	150	43
0010471457	male	156	43
0071394718	female	179	78
0024308588	male	152	69
0072870901	male	178	68
0057162198	male	150	59
0056428686	male	161	59
0009157474	male	154	70
0044482351	male	174	69
0055746512	male	155	70
0097400717	male	167	53
0065088522	female	156	47
0076523162	female	161	60
0021754693	female	156	80
0084096053	female	159	62
0055961927	male	170	76
0045005698	male	178	40
0092342901	female	152	79
0014136705	female	150	54
0021486226	female	177	81
0003177877	male	155	70
0016328019	male	150	82
0036967455	male	174	52
0006606909	male	165	79
0075788887	male	172	74
0007442275	male	152	82
0029300229	female	179	52
0063166970	male	174	73
0061856723	female	177	61
0077495524	female	157	55
0006657091	male	167	60
0079266716	female	151	42
0068374676	male	157	40
0093848111	male	178	86
0090550554	male	179	53
0036203038	female	152	66
0051734741	female	159	58
0065922400	male	178	83
0056006732	female	152	56
0000604130	female	162	40
0011978229	female	158	63
0043911476	female	159	88
0084035507	female	169	51
0083599420	male	150	84
0012896814	female	160	67
0095428147	male	152	86
0093327893	male	156	42
0070066736	male	168	54
0001036935	male	150	46
0013416976	female	159	49
0084152375	female	150	66
0085385849	female	174	41
0047672584	female	152	84
0009401421	male	155	77
0057681970	male	152	73
0013717196	male	171	50
0075789870	male	177	87
0015231524	female	173	55
0099412483	female	172	65
0093963611	female	175	49
0060427936	male	163	46
0098642596	male	167	43
0044771943	female	151	62
0085146525	female	160	66
0011378976	female	177	52
0014905624	male	178	48
0090680294	female	158	64
0096044109	male	155	68
0005746373	male	166	88
0067305133	female	158	62
0071126574	female	168	47
0066707633	female	152	67
0095111016	male	157	40
0056070229	male	152	76
0011957667	female	152	45
0084612638	female	173	47
0033041757	male	169	88
0093043175	female	162	77
0032624949	male	154	66
0044529338	female	154	69
0042995044	female	176	50
0017982345	female	161	67
0070796914	female	165	42
0015393410	female	173	78
0099069920	female	176	41
0071791440	female	162	87
0025461213	female	176	64
0041268621	female	160	57
0070973767	male	173	73
0042801446	female	165	43
0010177663	male	174	67
0058143376	female	177	73
0073863131	male	159	82
0020053997	female	173	40
0020991420	male	159	49
0053494946	male	156	84
0010823576	female	170	82
0054882788	female	175	55
0091487337	female	169	62
0047742018	male	166	51
0028128878	female	165	61
0009079623	female	160	47
0034134301	female	170	41
0053838231	male	176	74
0051109297	female	152	71
0072777018	female	172	69
0070564037	female	162	41
0019356408	female	167	88
0018383310	female	172	58
0046087401	female	175	69
0082220411	male	170	76
0017539245	male	156	88
0041955392	female	157	62
0002689769	female	151	42
0074613656	male	156	72
0096770549	female	155	62
0031261636	female	153	59
0056074723	female	156	74
0095403017	male	157	43
0013698121	female	158	51
0088436681	male	171	40
0012130674	female	158	87
0010852833	male	159	40
0069495008	female	155	43
0043145516	female	155	70
0052045130	female	173	83
0065099309	male	156	56
0021810036	female	161	85
0029253666	female	150	83
0035580058	female	177	84
0079911949	female	166	57
0012647748	female	171	47
0010991991	female	178	50
0090818741	male	157	60
0028403712	female	170	82
0059499611	male	161	67
0067100662	male	177	41
0047467757	female	162	75
0068644224	male	157	75
0053852433	male	164	51
0059266089	male	163	42
0038179777	male	179	59
0063539152	female	175	56
0030935760	female	153	57
0051965763	female	176	77
0009489464	female	166	71
0063612179	male	167	68
0034441241	female	174	58
0007222876	female	158	44
0071467662	female	178	40
0021411486	male	151	70
0054223559	male	156	40
0075599837	female	155	65
0023243278	male	172	44
0069989520	male	163	66
0003756692	male	170	52
0060595771	female	155	60
0061341760	male	172	48
0042481313	male	173	61
0031272410	female	167	69
0001924840	male	173	72
0066810436	male	165	82
0057188920	male	153	67
0032069532	male	176	68
0055659656	male	168	54
0031415167	female	171	61
0072976065	male	171	41
0027394502	female	172	60
0060570465	male	150	85
0084107125	female	157	89
0087421245	female	159	66
0031464882	female	150	44
0049986839	male	154	71
0024578807	male	165	65
0043771676	male	165	60
0072888300	female	164	62
0099456662	male	163	55
0063540863	male	159	52
0077809481	male	163	68
0006065207	male	165	43
0008847952	male	155	63
0036473817	female	179	83
0045377924	female	171	76
0074581712	male	156	80
0015078313	female	164	42
0069306884	female	170	44
0071089141	male	164	57
0019533299	male	162	56
0017421233	female	153	47
0081768024	male	165	45
0064485375	male	170	48
0016810909	male	153	48
0004319250	female	174	66
0036596201	male	165	65
0097051987	male	155	47
0024723602	female	160	42
0014563913	male	165	60
0059212589	female	155	81
0037887558	female	163	81
0047293599	female	177	64
0079394586	female	172	70
0059934682	female	175	40
0064896357	male	154	63
0068195362	female	151	52
0041343550	female	159	60
0064895763	male	155	44
0073292359	male	174	52
0077470408	female	171	54
0046445664	female	170	53
0025630660	male	164	87
0019230115	female	151	51
0066415254	female	152	75
0016852297	female	172	50
0036564044	female	174	79
0055352483	female	154	85
0047642668	male	179	85
0019746647	female	152	78
0073887066	male	152	86
0017013112	male	175	79
0042542918	male	170	71
0019108917	female	153	46
0051205914	female	164	73
0083323440	female	173	44
0064455045	female	169	77
0037211334	female	150	51
0078226321	male	168	54
0035013062	male	177	47
0076734317	female	153	85
0044416611	male	161	85
0059128903	male	166	65
0076489336	female	153	86
0065330351	male	173	83
0049060935	male	152	46
0097554980	female	176	62
0063791198	female	160	86
0004707754	male	154	40
0035733833	female	170	87
0080447133	male	163	67
0005986872	male	171	52
0030151213	female	171	81
0085013193	female	168	46
0091845137	female	158	48
0057135496	female	151	50
0042967167	male	153	82
0016362222	male	178	56
0013750639	male	173	68
0027503586	female	153	62
0035090338	male	164	66
0032738831	male	163	81
0048594714	female	159	70
0077794177	female	162	74
0023591893	female	169	40
0022385007	female	161	52
0021988366	female	179	67
0091940380	male	162	47
0058949721	female	150	57
0026569518	male	163	56
0003395652	female	161	40
0073919224	female	155	88
0004019318	female	165	63
0063365245	male	167	44
0082983765	male	153	84
0040381759	female	178	67
0068673470	female	158	51
0072603922	male	169	42
0050199899	female	169	76
0008933264	female	152	64
0001787025	female	161	50
0086925533	male	176	47
0002033182	female	174	80
0031670488	female	177	72
0062402274	female	152	63
0079917306	male	173	56
0041512557	female	152	59
0080278114	female	173	59
0035342650	male	170	45
0096030183	female	179	80
0024660682	female	177	62
0031412779	female	158	78
0002225659	male	167	80
0069833719	male	164	56
0040799050	male	152	87
0038087288	male	163	75
0085763559	female	157	55
0082960648	female	164	58
0060768189	female	177	48
0081792427	male	154	46
0031238881	male	157	87
0081039730	female	177	78
0063967499	female	162	65
0088624979	male	174	67
0095264756	female	164	84
0083476800	male	161	87
0086851295	female	155	76
0064643971	male	178	41
0043239827	female	160	46
0088677795	female	173	40
0058982792	female	150	87
0049935973	male	179	81
0097560608	male	154	66
0062638500	male	164	51
0027126556	female	177	81
0080858640	male	171	49
0009639856	male	150	71
0036371994	female	161	88
0046973663	female	179	48
0097098135	female	150	77
0015669774	male	156	54
0053821149	male	171	51
0029848037	female	178	43
0077689444	male	159	80
0013032190	female	150	41
0082135097	female	161	58
0038168820	female	160	76
0002169541	female	155	84
0082229445	male	177	45
0018146471	female	153	60
0085837997	male	150	54
0075134404	male	169	89
0010752486	female	174	53
0044560056	female	177	64
0095145452	male	168	76
0015992381	male	179	86
0006204464	male	169	83
0030704723	male	167	77
0041125485	female	150	81
0040251691	female	172	47
0031046902	female	169	89
0060803104	female	172	53
0000840881	female	160	55
0045740099	female	158	47
0050014878	male	179	71
0029675845	female	169	58
0057356064	male	169	53
0029996230	female	167	55
0048118878	female	161	83
0027072337	male	175	46
0063581809	female	155	48
0078174352	male	162	44
0033779523	male	163	59
0038939255	female	173	68
0009514056	female	162	78
0075093878	female	157	49
0025012340	male	177	47
0003424253	female	150	75
0006516511	male	164	49
0041423823	male	177	51
0028503734	female	165	78
0049238004	female	174	81
0039941223	female	179	65
0050183249	female	153	49
0030832432	male	167	59
0033877290	male	173	61
0020047344	male	171	71
0012800543	male	166	72
0022660465	male	164	43
0030315102	female	168	43
0030454663	male	163	79
0036462880	male	155	66
0062794928	female	169	65
0035505587	female	150	59
0088109279	female	161	58
0027654292	female	163	62
0094773588	male	166	75
0058760040	female	171	43
0008998067	female	151	83
0048875746	female	163	76
0057973429	female	161	89
0065071048	male	155	69
0077186602	female	158	76
0013642165	male	179	58
0053968674	female	152	56
0004770141	female	175	75
0000434299	male	160	56
0068381512	female	157	51
0047162404	female	166	54
0092676457	male	164	60
0052216275	female	160	69
0041822463	male	163	44
0022541315	female	165	56
0048966552	female	179	63
0012461172	male	179	61
0015757880	male	167	52
0013372295	female	159	69
0095899375	female	177	44
0044770847	male	152	71
0002639457	female	152	46
0002928384	male	176	42
0016198409	female	173	80
0048970933	male	176	50
0025850187	male	153	88
0020383113	female	174	52
0036857476	male	179	69
0068553754	female	171	65
0088765374	female	174	84
0034573706	male	155	48
0077180342	male	163	47
0007353947	male	155	62
0043120974	female	177	68
0012921981	female	170	44
0036065702	female	178	89
0066846738	male	152	51
0008226414	male	173	89
0075851507	female	155	50
0061036855	female	155	51
0096187911	female	155	52
0095589828	female	178	83
0091833559	female	167	61
0034323111	female	176	79
0017203991	male	169	55
0008927165	female	164	57
0034672371	female	159	84
0046499129	male	151	82
0012264795	female	161	40
0079319650	female	150	84
0088980913	female	173	41
0060244528	male	174	42
0068721026	female	167	63
0076335978	female	164	63
0072580900	female	159	82
0074008573	male	156	49
0042315136	female	177	44
0064497809	female	159	42
0089491528	male	160	76
0019321529	male	173	76
0078280299	female	177	75
0094593578	male	170	75
0054855047	female	174	73
0016112598	female	155	77
0092012194	male	161	49
0016932592	male	153	79
0042914685	female	157	78
0061242643	male	154	75
0094469681	female	179	65
0038790435	female	177	69
0066155517	female	179	62
0021578414	female	168	73
0009804914	female	161	40
0088136656	male	152	71
0060223573	male	150	49
0005178079	female	175	69
0078911733	female	177	77
0015503729	male	175	42
0002733519	male	170	40
0075085954	male	170	73
0009891491	female	156	56
0088997303	female	164	56
0081949817	male	153	44
0034142995	female	161	45
0016537119	male	169	75
0039273636	female	160	40
0092246055	male	162	46
0045605857	female	169	77
0033128046	female	179	51
0006640861	female	177	64
0001671606	female	172	71
0015005308	male	166	56
0036079832	female	164	78
0077601087	male	178	59
0003301780	female	173	60
0063201137	male	169	89
0012077839	female	171	74
0062498482	female	151	63
0066551678	female	156	82
0034236471	male	173	78
0010237583	male	150	78
0096819771	male	163	49
0011729289	male	164	72
0004054890	male	178	84
0010987845	female	179	86
0070787413	female	162	60
0009663589	female	152	42
0097642551	male	151	78
0050398836	male	173	41
0001358210	male	158	59
0094289118	male	156	66
0076863768	female	172	77
0080233430	male	179	67
0033914654	male	168	67
0010056613	male	152	44
0055444931	male	153	62
0006067456	male	175	82
0021556341	female	165	51
0084894542	female	172	80
0024548445	male	170	57
0090821385	male	153	57
0047640598	female	166	82
0029968794	male	170	82
0091242996	male	166	82
0049083499	female	176	83
0032519783	male	157	64
0062620664	female	173	64
0005108013	female	160	52
0073295658	female	152	87
0065583482	male	178	84
0011017287	male	174	62
0036523067	female	150	63
0042083124	female	157	87
0088356639	male	162	89
0029214687	male	156	88
0082824209	male	162	56
0026210057	female	173	59
0004204347	male	163	62
0091069136	female	171	76
0044082137	female	174	73
0080155293	female	169	59
0020820570	male	172	41
0097090153	female	156	64
0040601765	female	174	48
0064887931	male	161	81
0096379265	male	151	75
0000089085	female	166	83
0091833957	male	166	65
0043271211	male	164	87
0010230086	male	168	43
0051036131	male	170	72
0013444890	female	157	45
0056511959	female	160	76
0070976547	male	155	80
0055947197	male	177	69
0088046410	male	179	76
0059787562	female	155	51
0078408712	male	166	45
0077861116	male	154	53
0042709428	male	150	69
0095599226	female	179	73
0057881904	female	161	77
0092342433	female	150	46
0022321478	male	175	77
0016311848	female	173	59
0091647287	female	177	56
0055374661	male	156	78
0036065357	female	174	67
0053879364	female	167	42
0052397162	male	157	52
0006751325	male	163	81
0002220268	male	162	67
0004716406	male	150	41
0000490335	female	151	58
0071131832	male	161	81
0016340944	male	150	52
0014870554	male	166	76
0099824838	male	163	63
0019673674	male	167	65
0088966179	female	152	79
0059472810	female	157	86
0017094015	male	157	86
0068326446	male	171	87
0018626495	male	152	64
0023185762	female	169	86
0005992173	male	178	66
0002271719	male	172	50
0080948901	male	166	45
0093963039	male	160	81
0091662219	female	157	44
0076513255	female	167	87
0022858670	female	159	77
0065987721	female	169	71
0006755518	female	161	70
0082625875	male	172	81
0028561024	female	153	85
0037012595	male	175	45
0099527403	male	165	75
0051634438	female	171	41
0045909445	female	166	87
0091592576	female	150	44
0010272458	male	156	53
0057441749	female	150	48
0007523481	female	151	73
0096343048	male	163	73
0029040122	male	172	60
0006432018	male	169	62
0005820226	male	176	78
0090484026	male	151	69
0013319638	female	150	67
0087865172	male	165	55
0022593316	male	167	40
0031623812	male	162	87
0068569480	female	171	58
0082222454	male	167	89
0098024180	female	155	70
0050665008	male	156	87
0075673436	female	164	72
0095453663	male	175	58
0070251821	male	166	61
0070098513	female	167	55
0078296664	female	164	60
0053540866	male	165	57
0001950913	male	155	61
0070518238	female	173	42
0025593867	male	166	46
0047616294	male	158	53
0022496018	female	152	49
0043967005	male	170	87
0071774627	female	154	62
0052056680	female	153	53
0051185441	male	175	70
0003684420	male	165	73
0070920514	female	173	73
0090169343	female	162	83
0030717702	male	154	54
0010177627	male	160	57
0067149971	male	178	69
0060318400	female	166	57
0067148705	female	155	60
0066187109	female	154	81
0041828761	female	167	68
0069688034	male	156	65
0003759248	female	175	85
0072368577	male	156	82
0005437896	female	168	63
0062843396	female	151	52
0066168418	female	178	52
0007928011	male	173	67
0091059032	male	156	72
0008072302	female	166	82
0092007434	male	156	75
0085055688	female	169	81
0001270487	female	172	72
0081315732	female	152	81
0039907479	female	171	86
0014764289	male	165	46
0068519422	female	153	47
0004294114	male	166	78
0048960035	male	164	78
0017485615	male	177	59
0082985414	male	172	54
0015497396	female	153	68
0041961482	female	161	57
0016522520	female	167	43
0068557755	male	167	83
0050645668	female	155	82
0067591774	male	163	56
0036924279	male	154	65
0037736849	female	173	61
0015206921	male	158	84
0062387608	female	163	77
0073373218	female	161	79
0088730359	male	153	70
0081463997	male	166	65
0063832976	female	178	51
0024651112	female	159	79
0093397673	female	177	59
0005200160	female	150	41
0093894320	female	167	80
0025920442	male	151	63
0056666313	female	174	46
0006389595	male	174	80
0054519653	male	152	42
0075995788	male	171	46
0095844463	male	170	60
0052101351	male	172	87
0048478679	female	160	69
0060873594	male	159	81
0083035008	female	162	72
0063191374	male	152	51
0035627996	female	150	70
0020826031	male	155	41
0079829181	male	161	68
0020769841	male	175	67
0017454375	male	165	65
0065532291	male	167	86
0030518814	male	168	41
0035650187	female	159	88
0044325062	female	150	86
0060397925	male	167	73
0035757918	male	156	56
0073208630	male	169	84
0057681356	female	161	63
0057624569	male	159	59
0098233815	female	173	84
0085713836	male	161	72
0069213515	male	176	40
0019624579	female	162	77
0007671185	female	165	80
0076908305	female	160	88
0056185734	female	170	56
0044776837	male	162	52
0022876566	female	160	49
0065317230	female	170	64
0001646693	male	158	77
0063289252	male	154	47
0064221322	male	176	48
0035569216	female	164	48
0000686634	male	154	57
0037895633	female	168	67
0010187641	female	158	60
0043784754	female	153	59
0087852387	female	170	65
0053004198	male	157	66
0075950064	male	155	55
0024128040	male	167	61
0075767585	male	155	82
0042942735	female	155	88
0025166160	male	163	79
0088358013	female	160	73
0069905512	male	167	54
0094975275	female	174	77
0018210656	male	170	82
0019071886	female	175	65
0023060967	female	157	68
0074039923	female	177	79
0002928930	male	154	61
0043444344	female	160	81
0016788713	male	167	83
0023872793	male	151	59
0042906345	female	176	50
0022958623	male	164	66
0026880396	male	160	80
0013853364	male	169	78
0075869609	female	160	57
0001064305	female	156	47
0054891571	female	173	67
0007769882	male	165	47
0070807950	male	174	65
0021348073	male	153	53
0016054839	male	171	81
0026683534	male	164	74
0079142609	male	162	57
0048873304	male	169	40
0041376226	male	168	72
0048237341	female	168	50
0047261895	female	160	60
0054201312	female	155	56
0024087710	male	155	55
0060466499	male	173	55
0014111548	female	175	72
0050299202	male	161	84
0078285675	female	153	88
0037947347	female	157	89
0061878528	male	171	71
0052338522	male	178	41
0085157008	male	155	51
0039226646	male	177	40
0081203905	male	176	41
0067057897	male	151	66
0080894611	male	177	82
0044705074	female	173	62
0013668121	female	167	51
0003168147	male	164	79
0046382699	male	162	71
0049637327	male	151	60
0000303848	male	152	73
0028293162	female	155	81
0013500405	female	179	41
0000767733	male	175	60
0004502244	male	163	80
0076474666	male	157	47
0075739046	female	167	71
0027475770	male	170	78
0064929135	female	162	86
0095167877	female	169	68
0009357952	male	172	82
0081697562	female	171	67
0089169578	male	161	85
0012092578	male	155	50
0073455176	male	168	86
0086521511	male	158	61
0094896329	female	155	84
0014464929	female	168	50
0038972407	female	168	73
0079781475	male	175	65
0063003302	female	167	49
0002540258	female	171	89
0026937455	female	176	77
0079275883	female	167	57
0004925593	female	163	59
0015024838	female	169	77
0066323312	female	178	52
0019795926	female	173	77
0048881544	male	168	55
0059860149	female	152	73
0096500171	female	150	61
0024928094	female	174	63
0069119804	female	172	74
0013028961	female	169	84
0011880405	male	150	50
0074305598	male	159	77
0069053684	female	159	59
0035426634	male	165	54
0059716128	female	157	88
0097085019	female	163	72
0031120700	male	153	71
0087931012	male	179	87
0035543142	male	161	50
0058823847	female	172	41
0016798464	female	173	73
0071345589	male	179	72
0039059143	male	158	57
0046230979	female	172	52
0068442078	female	159	85
0014848867	male	177	62
0093920821	male	164	52
0041506789	male	155	58
0032547258	male	156	47
0014002285	female	154	67
0083035437	male	164	56
0034565882	female	176	71
0081759381	female	168	87
0044432600	female	159	43
0055544488	female	164	73
0075029006	male	159	62
0044610208	female	162	57
0002667724	male	161	57
0073123410	female	168	48
0022238185	male	158	77
0096056460	female	172	76
0019913951	female	154	68
0057280251	male	179	74
0090902523	female	169	51
0030088229	female	168	83
0010089618	female	155	78
0009529675	male	151	59
0054291322	female	170	71
0087056417	male	169	68
0083755291	male	168	63
0046158267	male	178	49
0073231563	female	162	51
0012314163	male	161	72
0082846562	male	161	46
0092458945	male	171	50
0084201759	female	168	76
0071337828	female	171	55
0041709135	male	166	66
0067960140	male	168	79
0032033888	male	168	77
0048447395	male	169	69
0013654340	female	167	75
0091905137	female	152	64
0002147404	female	156	68
0070136220	female	176	40
0011215078	female	169	54
0066254436	female	151	58
0071587552	male	168	81
0064187335	female	166	61
0066312225	male	151	85
0076062378	male	173	64
0038105080	female	162	59
0093298626	female	178	55
0007240300	male	150	52
0092076941	female	171	58
0006057269	female	168	44
0077952225	female	174	64
0084790090	female	177	53
0018224593	male	161	59
0027161888	male	158	40
0082873860	female	171	68
0085170194	male	152	59
0045271207	female	179	67
0053966734	female	168	79
0019889833	female	163	74
0017471729	male	173	70
0056682464	male	176	77
0049131332	female	169	84
0028847939	female	174	80
0031371822	male	169	76
0021211748	female	177	58
0043417052	female	175	65
0008393931	female	160	49
0095768750	female	172	40
0048534755	female	174	78
0093522151	female	154	80
0064416661	male	159	54
0017210296	female	169	80
0041310667	female	176	52
0006576981	female	174	84
0090404454	female	164	79
0010341115	female	157	71
0051661178	male	179	54
0031066387	male	162	87
0061477060	female	170	72
0084368079	female	159	41
0036521653	female	166	47
0053379572	female	159	82
0065032334	male	162	68
0021164217	male	173	51
0077797978	female	172	83
0005436371	male	150	69
0062189261	male	150	69
0051166258	female	171	66
0014725715	female	160	89
0065702647	male	163	55
0003582923	female	163	43
0018407081	male	158	60
0063807948	female	175	51
0004102584	male	170	81
0016838499	male	177	85
0066362055	male	156	48
0033958310	female	165	42
0060919648	female	170	70
0019568280	male	171	85
0084574964	male	165	69
0051897387	female	178	56
0029315157	female	171	85
0052472681	male	152	42
0068200984	male	161	85
0001412101	female	164	51
0012238453	male	154	72
0020708069	female	177	59
0014193571	male	163	74
0012633962	male	156	47
0068815810	female	167	60
0089275259	male	178	84
0012052944	female	153	61
0088412058	male	150	86
0059393345	female	155	68
0063501205	female	163	51
0048518439	female	163	61
0041551501	female	173	84
0045821725	male	155	47
0056769894	female	158	47
0076507203	male	166	54
0019010278	female	164	68
0013739792	male	178	71
0099294465	male	158	65
0058959571	male	172	69
0044833067	male	172	66
0069001988	male	160	58
0047137963	female	165	74
0080502243	female	169	50
0021643577	female	164	48
0000071926	male	154	76
0066355827	female	174	59
0066579549	female	176	50
0010114802	female	167	87
0039667996	female	154	65
0062679808	female	150	41
0010972364	female	161	58
0049902394	female	151	62
0061669705	male	160	52
0072166827	female	176	47
0039880545	male	160	83
0065778211	male	161	52
0075883406	female	166	45
0064150223	male	158	71
0097118521	female	158	54
0028485477	female	161	84
0033930018	female	171	85
0012309598	female	179	63
0020755933	female	179	67
0019681298	female	164	89
0004246660	female	157	66
0044607413	female	168	48
0017548812	female	153	87
0052840072	female	165	71
0028711136	female	161	48
0005195186	male	177	56
0027229622	male	158	84
0092387751	female	166	51
0083134129	female	155	41
0077438724	male	156	66
0053649994	male	165	62
0030069061	female	153	80
0059580581	male	177	54
0047731396	male	176	85
0063377202	male	157	77
0024867808	male	171	44
0021329094	female	176	58
0074736194	male	167	42
0048541340	male	166	70
0025515667	female	151	63
0005817303	male	157	65
0076438818	male	175	72
0059075452	male	160	65
0079458124	female	156	48
0096184573	female	171	62
0014029736	male	174	70
0045038287	female	155	56
0062574909	male	169	82
0069735329	male	164	89
0065292625	male	155	40
0016966435	female	175	77
0021008017	female	177	52
0008377746	female	151	75
0044164260	female	151	46
0019133013	male	157	73
0083738977	female	159	65
0039458671	male	175	81
0086463304	female	175	82
0088627355	male	161	69
0045373927	female	177	79
0084828741	male	160	44
0053715287	male	155	65
0016927427	female	161	58
0082713842	male	150	67
0031230325	male	172	77
0072128242	male	167	43
0016388794	female	169	58
0017411739	male	160	48
0022948826	male	150	70
0046196247	female	150	78
0030058321	male	174	53
0082016311	female	167	77
0036287785	female	150	57
0032320688	male	165	57
0078703676	male	177	79
0025760653	male	159	59
0025143449	female	170	52
0055484142	male	155	89
0007484765	female	160	60
0084256330	male	179	57
0099887300	male	153	73
0048325589	female	154	63
0041065792	female	154	49
0011050163	male	171	76
0090201550	male	156	87
0019963417	female	163	86
0029653224	male	159	49
0019522970	male	163	49
0052869829	male	166	66
0075415593	male	161	72
0086265801	male	173	66
0004325780	male	156	42
0036899145	female	159	70
0067904394	female	165	74
0047524631	male	155	55
0080832873	male	169	77
0089851246	female	155	87
0025347431	male	161	64
0034508862	male	170	47
0002462669	female	164	54
0012431840	female	161	61
0038453350	female	152	59
0045905587	male	161	83
0018526287	female	153	78
0032798533	male	160	74
0058132926	male	177	86
0020221931	male	173	64
0028601743	female	175	75
0077897192	female	163	74
0003267464	male	152	64
0039780265	male	170	60
0059848885	female	176	47
0040902549	male	167	46
0001971539	male	160	68
0016796029	male	166	64
0059081759	female	164	83
0048671936	female	173	40
0019875580	male	173	51
0043931274	male	159	48
0040456282	male	165	54
0011328234	male	157	54
0024056510	female	151	74
0030502281	male	158	77
0073631317	male	153	84
0048995142	male	155	54
0052839557	male	170	57
0068830733	male	164	52
0060842193	male	173	74
0093253272	male	159	85
0007648393	male	174	70
0056523526	male	161	57
0051401757	female	150	47
0014453599	male	157	75
0048437272	female	159	66
0047697033	male	179	48
0054296065	female	163	73
0005366581	male	166	89
0086949300	female	165	44
0087888078	female	162	73
0020488953	male	154	55
0026124404	female	178	76
0008128863	male	164	87
0038315131	female	152	76
0038578596	male	172	73
0044630042	male	178	77
0081153588	male	158	80
0093085730	female	154	52
0043591037	male	166	57
0034251504	male	179	89
0042602551	male	156	55
0055209478	male	176	78
0057455817	male	157	61
0050229991	male	158	80
0051430767	female	173	65
0004003875	male	171	49
0061892818	female	176	73
0054955203	female	174	84
0029439794	female	170	84
0060466542	male	162	41
0084450131	male	154	88
0087357180	male	175	66
0081363649	male	179	59
0046208857	female	171	63
0092242484	male	155	46
0068140513	female	151	81
0071523605	male	160	87
0022885275	male	152	61
0091515767	female	179	47
0004800000	male	150	69
0023851002	male	156	75
0053138736	male	159	47
0033340787	female	173	71
0050725316	male	154	41
0066550363	female	153	56
0055907996	male	176	53
0094537794	female	179	42
0003316573	male	171	78
0060711902	female	170	54
0043460214	male	179	85
0042051190	female	154	49
0069402854	female	171	60
0075292081	male	156	65
0008027426	female	169	63
0063821072	male	164	65
0035696834	male	158	84
0091074211	male	178	62
0072140510	male	165	59
0076468147	female	154	83
0087872327	female	169	73
0069782903	female	174	50
0043219201	female	175	40
0091009814	male	170	64
0005997984	male	159	84
0028546167	female	163	87
0082101632	female	162	71
0009368504	male	153	69
0069160429	male	155	44
0086402885	female	165	52
0015580595	female	176	67
0062471129	male	178	57
0017304750	female	153	73
0083574263	male	158	67
0007466071	male	154	61
0007667366	male	160	76
0047116639	male	161	87
0068492644	female	173	61
0038863572	male	172	68
0089987764	female	178	71
0040131173	female	176	41
0082297529	male	155	78
0061598657	male	175	48
0040690865	female	168	62
0075810346	female	154	82
0045693777	male	167	55
0093222054	male	163	67
0078176598	female	162	62
0069084548	male	164	43
0096374212	female	165	83
0062493699	male	160	44
0086281889	female	155	53
0052839516	female	155	48
0081777982	female	161	71
0089042063	male	163	50
0007781186	female	158	46
0018801805	female	171	80
0055739922	male	177	64
0025375938	female	156	61
0038533715	male	156	79
0022632203	male	151	55
0022826128	male	159	47
0015731862	male	169	72
0024576333	male	179	70
0059779654	female	153	61
0005379093	female	157	62
0077155467	female	178	85
0088193081	male	175	57
0019903951	female	170	89
0092132962	male	161	67
0079718378	male	159	77
0007056164	male	151	48
0018476858	female	177	73
0054962223	male	166	52
0066006348	female	174	52
0077371094	male	162	58
0099543620	female	152	70
0080199680	female	162	73
0047567195	female	175	83
0054537412	female	173	77
0087572789	male	162	85
0035242040	female	170	44
0085183961	male	171	69
0016792643	female	164	67
0053942153	female	151	76
0013903213	male	179	58
0068505567	female	161	79
0087185407	female	162	45
0025792716	male	174	61
0074275068	female	171	76
0056966504	female	153	77
0072124333	male	151	63
0005510851	male	152	72
0046146270	male	153	50
0012003343	male	153	76
0023250685	female	158	71
0089521362	male	162	83
0038180538	male	171	60
0051097109	male	179	63
0076143572	female	151	67
0035529115	male	151	54
0009159996	male	164	42
0079593127	male	170	76
0015744697	female	158	75
0032449508	male	161	51
0007216038	female	179	67
0052596575	female	163	57
0046519693	female	165	87
0085795772	male	158	74
0088484006	male	150	59
0059035657	female	151	87
0019497856	male	150	71
0068870110	female	154	75
0047530856	female	174	65
0017576105	female	156	79
0039829313	male	161	76
0067462230	female	160	59
0060926701	female	159	77
0098313658	male	179	65
0054222966	female	154	55
0019974499	male	172	89
0072390811	female	177	85
0030248889	male	169	72
0006577005	female	158	80
0041522334	male	169	56
0020260374	female	179	45
0091840228	female	150	73
0023878161	female	155	77
0051970137	male	173	87
0055679567	female	179	51
0095359805	male	150	53
0071598368	female	178	75
0022139211	female	164	46
0036995291	male	150	67
0023455186	female	175	58
0063896475	male	150	66
0064124779	female	177	54
0029609351	male	161	50
0084854593	female	165	79
0046451071	male	169	78
0046792730	male	170	69
0078535723	male	160	77
0066995831	female	176	77
0034878900	male	174	51
0073468293	female	155	66
0082945468	male	167	42
0062254266	male	161	61
0088853060	female	150	50
0026059339	female	154	69
0010603685	male	172	69
0099082216	male	178	58
0026866638	male	161	81
0024978268	female	160	81
0000563288	female	164	89
